pressure_quantile,square_top_share,square_pressure_cutoff,recent_window,gate_logic,repair_arm,fire_count,fire_share,short_correct,long_correct,carrier_regime_correct,short_accuracy,long_accuracy,carrier_regime_accuracy,net_gain_over_short,net_gain_over_long,hard_case_capture,capture_per_fire,pollution_rate,ordinary_pool_accuracy,beats_short_and_long,v2_passed,strong_passed
0.6,0.4,2.571430054041671e-09,8,hd_recent_only,event_lock_l3,136,0.6974358974358974,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.028985507246376812,0.014705882352941176,0.29545454545454547,0.2542372881355932,0,0,0
0.6,0.4,2.571430054041671e-09,8,hd_recent_only,event_lock_l6,136,0.6974358974358974,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.043478260869565216,0.022058823529411766,0.4318181818181818,0.2542372881355932,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_only,short,79,0.40512820512820513,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.29310344827586204,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_only,long,79,0.40512820512820513,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.08695652173913043,0.0759493670886076,0.09090909090909091,0.29310344827586204,1,0,0
0.6,0.4,2.571430054041671e-09,12,square_only,nontriad_reset_scheduler,79,0.40512820512820513,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.07246376811594203,0.06329113924050633,0.11363636363636363,0.29310344827586204,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_only,event_lock_l3,79,0.40512820512820513,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.028985507246376812,0.02531645569620253,0.045454545454545456,0.29310344827586204,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_only,event_lock_l6,79,0.40512820512820513,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.043478260869565216,0.0379746835443038,0.045454545454545456,0.29310344827586204,1,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_hd_recent,short,68,0.3487179487179487,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.28346456692913385,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_hd_recent,long,68,0.3487179487179487,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.08695652173913043,0.08823529411764706,0.09090909090909091,0.28346456692913385,1,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_hd_recent,nontriad_reset_scheduler,68,0.3487179487179487,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.07246376811594203,0.07352941176470588,0.11363636363636363,0.28346456692913385,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_hd_recent,event_lock_l3,68,0.3487179487179487,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.028985507246376812,0.029411764705882353,0.045454545454545456,0.28346456692913385,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_hd_recent,event_lock_l6,68,0.3487179487179487,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.043478260869565216,0.04411764705882353,0.045454545454545456,0.28346456692913385,1,0,0
0.6,0.4,2.571430054041671e-09,12,square_or_hd_recent,short,175,0.8974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.35,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_or_hd_recent,long,175,0.8974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08695652173913043,0.03428571428571429,0.3181818181818182,0.35,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_or_hd_recent,nontriad_reset_scheduler,175,0.8974358974358975,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.07246376811594203,0.02857142857142857,0.4090909090909091,0.35,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_or_hd_recent,event_lock_l3,175,0.8974358974358975,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.028985507246376812,0.011428571428571429,0.29545454545454547,0.35,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_or_hd_recent,event_lock_l6,175,0.8974358974358975,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.043478260869565216,0.017142857142857144,0.4318181818181818,0.35,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_not_hd_recent,short,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22826086956521738,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_not_hd_recent,long,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22826086956521738,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_not_hd_recent,nontriad_reset_scheduler,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22826086956521738,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_not_hd_recent,event_lock_l3,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22826086956521738,0,0,0
0.6,0.4,2.571430054041671e-09,12,square_and_not_hd_recent,event_lock_l6,11,0.05641025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22826086956521738,0,0,0
0.6,0.4,2.571430054041671e-09,12,hd_recent_only,short,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2903225806451613,0,0,0
0.6,0.4,2.571430054041671e-09,12,hd_recent_only,long,164,0.841025641025641,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.08695652173913043,0.036585365853658534,0.3181818181818182,0.2903225806451613,0,0,0
0.6,0.4,2.571430054041671e-09,12,hd_recent_only,nontriad_reset_scheduler,164,0.841025641025641,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.07246376811594203,0.03048780487804878,0.4090909090909091,0.2903225806451613,0,0,0
0.6,0.4,2.571430054041671e-09,12,hd_recent_only,event_lock_l3,164,0.841025641025641,44,43,36,0.22564102564102564,0.2205128205128205,0.18461538461538463,-0.041025641025641026,-0.035897435897435895,0.028985507246376812,0.012195121951219513,0.29545454545454547,0.2903225806451613,0,0,0
0.6,0.4,2.571430054041671e-09,12,hd_recent_only,event_lock_l6,164,0.841025641025641,44,43,35,0.22564102564102564,0.2205128205128205,0.1794871794871795,-0.046153846153846156,-0.041025641025641026,0.043478260869565216,0.018292682926829267,0.4318181818181818,0.2903225806451613,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_only,short,59,0.30256410256410254,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.29411764705882354,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_only,long,59,0.30256410256410254,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.07272727272727272,0.06779661016949153,0.045454545454545456,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_only,nontriad_reset_scheduler,59,0.30256410256410254,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05454545454545454,0.05084745762711865,0.045454545454545456,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_only,event_lock_l3,59,0.30256410256410254,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.03636363636363636,0.03389830508474576,0.0,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_only,event_lock_l6,59,0.30256410256410254,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05454545454545454,0.05084745762711865,0.0,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_hd_recent,short,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23655913978494625,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_hd_recent,long,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_hd_recent,nontriad_reset_scheduler,9,0.046153846153846156,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.1111111111111111,0.0,0.23655913978494625,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_hd_recent,event_lock_l3,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23655913978494625,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_hd_recent,event_lock_l6,9,0.046153846153846156,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.23655913978494625,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_or_hd_recent,short,76,0.38974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.2857142857142857,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_or_hd_recent,long,76,0.38974358974358975,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.07272727272727272,0.05263157894736842,0.09090909090909091,0.2857142857142857,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_or_hd_recent,nontriad_reset_scheduler,76,0.38974358974358975,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.05454545454545454,0.039473684210526314,0.09090909090909091,0.2857142857142857,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_or_hd_recent,event_lock_l3,76,0.38974358974358975,44,43,41,0.22564102564102564,0.2205128205128205,0.21025641025641026,-0.015384615384615385,-0.010256410256410256,0.03636363636363636,0.02631578947368421,0.11363636363636363,0.2857142857142857,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_or_hd_recent,event_lock_l6,76,0.38974358974358975,44,43,42,0.22564102564102564,0.2205128205128205,0.2153846153846154,-0.010256410256410256,-0.005128205128205128,0.05454545454545454,0.039473684210526314,0.11363636363636363,0.2857142857142857,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_not_hd_recent,short,50,0.2564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.27586206896551724,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_not_hd_recent,long,50,0.2564102564102564,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05454545454545454,0.06,0.045454545454545456,0.27586206896551724,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_not_hd_recent,nontriad_reset_scheduler,50,0.2564102564102564,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.03636363636363636,0.04,0.045454545454545456,0.27586206896551724,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_not_hd_recent,event_lock_l3,50,0.2564102564102564,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.03636363636363636,0.04,0.0,0.27586206896551724,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,square_and_not_hd_recent,event_lock_l6,50,0.2564102564102564,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05454545454545454,0.06,0.0,0.27586206896551724,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,hd_recent_only,short,26,0.13333333333333333,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.22485207100591717,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,hd_recent_only,long,26,0.13333333333333333,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.01818181818181818,0.038461538461538464,0.045454545454545456,0.22485207100591717,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,hd_recent_only,nontriad_reset_scheduler,26,0.13333333333333333,44,43,43,0.22564102564102564,0.2205128205128205,0.2205128205128205,-0.005128205128205128,0.0,0.01818181818181818,0.038461538461538464,0.045454545454545456,0.22485207100591717,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,hd_recent_only,event_lock_l3,26,0.13333333333333333,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.0,0.0,0.11363636363636363,0.22485207100591717,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,1,hd_recent_only,event_lock_l6,26,0.13333333333333333,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.0,0.0,0.11363636363636363,0.22485207100591717,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_only,short,59,0.30256410256410254,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.29411764705882354,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_only,long,59,0.30256410256410254,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.07272727272727272,0.06779661016949153,0.045454545454545456,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_only,nontriad_reset_scheduler,59,0.30256410256410254,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05454545454545454,0.05084745762711865,0.045454545454545456,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_only,event_lock_l3,59,0.30256410256410254,44,43,46,0.22564102564102564,0.2205128205128205,0.2358974358974359,0.010256410256410256,0.015384615384615385,0.03636363636363636,0.03389830508474576,0.0,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_only,event_lock_l6,59,0.30256410256410254,44,43,47,0.22564102564102564,0.2205128205128205,0.24102564102564103,0.015384615384615385,0.020512820512820513,0.05454545454545454,0.05084745762711865,0.0,0.29411764705882354,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_hd_recent,short,19,0.09743589743589744,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_hd_recent,long,19,0.09743589743589744,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.05263157894736842,0.0,0.25,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_hd_recent,nontriad_reset_scheduler,19,0.09743589743589744,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.05263157894736842,0.0,0.25,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_hd_recent,event_lock_l3,19,0.09743589743589744,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.05263157894736842,0.0,0.25,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_hd_recent,event_lock_l6,19,0.09743589743589744,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.01818181818181818,0.05263157894736842,0.0,0.25,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_or_hd_recent,short,93,0.47692307692307695,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.28431372549019607,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_or_hd_recent,long,93,0.47692307692307695,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.07272727272727272,0.043010752688172046,0.11363636363636363,0.28431372549019607,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_or_hd_recent,nontriad_reset_scheduler,93,0.47692307692307695,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.05454545454545454,0.03225806451612903,0.13636363636363635,0.28431372549019607,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_or_hd_recent,event_lock_l3,93,0.47692307692307695,44,43,39,0.22564102564102564,0.2205128205128205,0.2,-0.02564102564102564,-0.020512820512820513,0.03636363636363636,0.021505376344086023,0.20454545454545456,0.28431372549019607,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_or_hd_recent,event_lock_l6,93,0.47692307692307695,44,43,40,0.22564102564102564,0.2205128205128205,0.20512820512820512,-0.020512820512820513,-0.015384615384615385,0.05454545454545454,0.03225806451612903,0.20454545454545456,0.28431372549019607,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_not_hd_recent,short,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.0,0.0,0.0,0.25806451612903225,0,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_not_hd_recent,long,40,0.20512820512820512,44,43,45,0.22564102564102564,0.2205128205128205,0.23076923076923078,0.005128205128205128,0.010256410256410256,0.05454545454545454,0.075,0.045454545454545456,0.25806451612903225,1,0,0
0.7,0.30000000000000004,3.5714286948979636e-09,2,square_and_not_hd_recent,nontriad_reset_scheduler,40,0.20512820512820512,44,43,44,0.22564102564102564,0.2205128205128205,0.22564102564102564,0.0,0.005128205128205128,0.03636363636363636,0.05,0.045454545454545456,0.25806451612903225,0,0,0
